itemNo,name,price,salePrice,brand
10613380,Viên treo bồn cầu Vim hương lavender 55g,28000.0,28000.0,VIM
10614735,Nước giặt Ariel hương Downy túi 1.8kg,145500.0,145500.0,ARIEL
10614737,Nước giặt Ariel khử mùi ẩm mốc túi 1.8kg,145500.0,145500.0,ARIEL
10614740,Nước giặt Ariel khử mùi ẩm mốc túi 3.2kg,236500.0,236500.0,ARIEL
10614742,Nước giặt Ariel hương Downy túi 3.25kg,236500.0,236500.0,ARIEL
10617635,"Bột giặt Omo ngất ngây hồng 2,7kg",145000.0,145000.0,OMO
10617637,"Bột giặt Omo comfort  ngất ngây hồng 5,5kg",268000.0,268000.0,OMO
10617638,"Bột giặt Omo Comfort tinh dầu thơm nồng nàn vàng túi 2,7kg",145000.0,145000.0,OMO
10617640,"Bột giặt OMO comfort nồng nàn vàng 5,5kg ",268000.0,268000.0,OMO
10620803,Nước giặt dịu nhẹ Ariel túi 1.8kg,145500.0,145500.0,ARIEL
10620827,Nước xả đậm đặc làm mềm vải một lần xả Comfort hương ban mai túi 3.2L,219000.0,219000.0,COMFORT
10620831,"Nước giặt  Surf hương sương mai dịu mát can 3,6kg",145000.0,145000.0,SURF
10622313,Nước rửa chén Sunlight trà xanh chai 750g,35000.0,35000.0,SUNLIGHT
10622314,Nước rửa chén Sunlight trà xanh túi 750g,30500.0,30500.0,SUNLIGHT
10622318,Nước rửa chén bát Sunlight thiên nhiên muối khoáng và lô hội chai 750g,35000.0,35000.0,SUNLIGHT
10624396,"Nước giặt Attack khử mùi Extra Matic chai 2,3kg",189000.0,189000.0,ATTACK
10624409,Nước giặt Ariel dịu nhẹ hương sả túi 3.25kg,236500.0,236500.0,ARIEL
10624435,Nước xả Comfort nước hoa thiên nhiên sofia túi 3.2L,219000.0,219000.0,COMFORT
10624436,"Nước xả làm mềm vải đậm đặc Comfort Bella túi 3,2L",238000.0,238000.0,COMFORT
10626195,Nước rửa chén Suzy tinh chất muối biển can 2.1kg,74000.0,74000.0,SUZY
10626196,Nước lau sàn SUZY hương nhài Nhật 4L,118000.0,118000.0,SUZY
10626464,Bột giặt Omo tinh dầu thơm nồng nàn túi 4kg,201000.0,201000.0,OMO
10626465,Bột giặt Omo tinh dầu thơm ngất ngây hồng  túi 4kg,201000.0,201000.0,OMO
10628289,Bột giặt Lix đậm đặc hương nước hoa 5.5kg,229000.0,229000.0,LIX
10631918,Làm sạch lồng máy giặt Mao Bao 300g Ion bạc,45000.0,45000.0,MAO BAO
10631924,Nước Rửa Chén Power 100 loại 3.8kg ,84000.0,84000.0,POWER100
10638821,Nước rửa chén  Sunlight chanh chai 400g,15500.0,15500.0,SUNLIGHT
10638822,Nước rửa chén chanh Sunlight chai 750g,27500.0,27500.0,SUNLIGHT
10638825,Nước rửa chén chanh Sunlight túi 750g,25000.0,25000.0,SUNLIGHT
10638827,"Nước rửa chén Sunlight chanh túi 2,6 kg",65000.0,65000.0,SUNLIGHT
10640546,Bột tẩy lồng máy giặt Goodcare,55000.0,55000.0,GOOD CARE
10640554,Nước giặt Downy vườn hoa thơm ngát túi 2.15kg,174500.0,174500.0,DOWNY
10640556,Nước lau kính Hando tinh dầu quế 680ml,28000.0,28000.0,HANDO
10640557,Nước rửa chén Suzy muối biển 4kg,129000.0,129000.0,SUZY
10640563,"Nước rửa chén Sunlight khử mùi tanh chiết xuất trà xanh Matcha Nhật Bản túi 2,1kg",74900.0,74900.0,SUNLIGHT
10640564,Nước rửa chén Surf hương tắc sạch bóng can 1.5kg,35700.0,35700.0,SURF
10640565,"Viên tẩy bồn cầu Vim trà xanh, chanh 55g",28000.0,28000.0,VIM
